"a supu nua paiwan a caucau i taiwan, kemasi tua pinukeljang nua tja sihu, ki izua 96,052. sa nu tja patjatjusupin a i akaw katua i valangaw a caucau a sepayuan,","排灣族約有96052人，主要分佈在台東與屏東兩縣。","https://web.klokah.tw/text/sound/25295/418924.mp3"
"tjara izua tu 15,000 a caucauan i valangaw.","台東約有15000人，","https://web.klokah.tw/text/sound/25295/418925.mp3"
"a i akaw a payuan, tjara izua tu 80,000 caucauan.","屏東則約有80000人。","https://web.klokah.tw/text/sound/25295/418926.mp3"
"semukasangas ta 1970 a cavilj, ini anan na masasaw a tja sikataqaljan, sedjelj i qinaljan anan a masengsengseng, sa namakeljanan a tja rarasudjan katua tja kakudanan. mayanga na minseg anan a tja kinaqaqepuqepuan i qinaljan.","1970年左右族人大多數生活在部落，所有族人的生活重心均遵循維繫傳統社會組織，並重視家庭倫理的規範。","https://web.klokah.tw/text/sound/25295/418927.mp3"
"ljakua pasuvililj anga ta 1970 a cavilj, mapavalivalit anga a tja sengesengan, tjuruvu anga a maqacuvucuvung a semasasasasaw a masengeseng.","但在1970年後部落的生活型態，因生計之需要產生很大的變化。開始有很多的族人往外謀生。直至現今，據政府資料顯示，","https://web.klokah.tw/text/sound/25295/418929.mp3"
"patjetucu tjara tjarapapamaw anga a caucau i qinaljan katua i lizuk.","在部落生活及在外謀生族人的比率約為各半。","https://web.klokah.tw/text/sound/25295/418930.mp3"
"qau, timitja a sekacedas a paiwan, na i lizulizuk angata itjen a paiwan, tjara madjulu a patjavat a tja sikataqaljan a semasasaw a kipusengsenganan.","東排灣族大多因為居住平地，出外謀生的情形更為嚴重。","https://web.klokah.tw/text/sound/25295/418931.mp3"
"izua za sema kuba a masengeseng, izua na vaik a sema cadja a kiciqaw, izua uta na vaik a masengeseng ta seman umaq.","除了從事工廠作業員之外，有的則是出海遠洋及出國當外勞，","https://web.klokah.tw/text/sound/25295/418932.mp3"
"madjulu angata itjen a sepakiyan tua sikudakudanan i ta pailang.","而留在部落的多為老弱婦嬬。","https://web.klokah.tw/text/sound/25295/418933.mp3"
"manasika pasecevungen itjen tua sipaljekuyan tua tja sengesengan a sikudakudanan, paru tja kai a pinayuanan, a tja palisian, a tja sengesengan, katua sipadjaludjaluan na kinacemekeljan.","即便我們碰到不好的事情或文化，就如我們排灣族的話。我們的祭祀、我們的文化和我們家屬的相處。","https://web.klokah.tw/text/sound/25295/418934.mp3"
"aicu mavan a sinikadjaljaw a maqulip nua tja kakudanan katua tja kai a pinaiwanan.","這些都是排灣族很快消失的文化和語言。","https://web.klokah.tw/text/sound/25295/418935.mp3"
"qau tucu, cemalivat anga tu 30 a cavilj, azua na asema sasaw a masengeseng a maqacuvucuvung tazua, na meramaljeng anga, sa kiadjuq anga itua kinasengesenganan a qinaljan, na veneli anga tua umaq.","經過了30年很多新一代的族人都己定居在外地，是形成都會原住民人口及部落人口各佔半數的原因。","https://web.klokah.tw/text/sound/25295/418936.mp3"
"sa na meqaca anga a mareka aljak niamadju. nu tja varungen, uri na matavak anga tiamadju i lizuk, tjara pazangal anga cemikel a sema qinaljan a kivaljutan.","然而，我們必須要謹慎思考部落沒落後所延伸出來的文化、教育、土地等問題。","https://web.klokah.tw/text/sound/25295/418937.mp3"
"saka nu tja kinemeneman a paseqetj, azua tjalja kudrakudralan a tja kinamavarungan, mavan azua sipatulu a paljazua tua tja kai a pinaiwanan katua sipaljazuanan tua tja kakudanan, kemuda itjen a pakeljang tua tja tjaivilivililj, sa kemuda itjen a pasecikel tua tja maqacuvucuvung sema qinaljan, a kisamulja tua sengesengan i qinaljan.","因此，如何讓人口回流及年輕人返鄉創業是我們刻不容緩要解決的問題。","https://web.klokah.tw/text/sound/25295/418982.mp3"
"ka qemati a cemas tua mareka caucau, pinavayan itjen tua maretimaljimalji a kaiyan.","上帝創造人類最為珍貴的即是給予不同的民族不同的語言。","https://web.klokah.tw/text/sound/25299/419014.mp3"
"a kai nuaya, sika maqati itjen a makakeljakeljang.","「語言」使我們可以彼此認識，也可以彼此瞭解。","https://web.klokah.tw/text/sound/25299/419015.mp3"
"avanasika izua za na qivu, “aicu a kai, mavan a sinipadjadjaljudjaljun nua caucau” aya, namasan ljuqes nua tja kakudan.","因此，有人說：「語言是人類溝通的工具，也是一個民族文化的精髓（ljuqes）」，排灣族語言也不外乎是如此。","https://web.klokah.tw/text/sound/25299/419016.mp3"
"aicu a tja sikiljavaranan a kai, namasan seminamalji a kakudanan uta.","因此，語言的表達，自然就成為每一個族群特殊的文化表現，","https://web.klokah.tw/text/sound/25299/419017.mp3"
"sipakeljakeljang tua kinamaretimaljian nu caucauan uta.","以及區別不同的族群的依據。","https://web.klokah.tw/text/sound/25299/419018.mp3"
"tjuruvu a qivuivu a mayatucu, a kacalisian neka nu vecik ayaya sakamaya, ini angata ka paqulid.","很多人說：「原住民是一個沒有文字的民族」。","https://web.klokah.tw/text/sound/25299/419019.mp3"
"nu pacun itjen tuazua djilung, qatjuvi, caucau qadaw katua lialiaw a mareka qemuziquzip, a vincikan ta kasiw, kaliljaw, qaciljay, kinacavacavan,“vecik” aya itjen tazua.","其實不然，舉凡彫刻、刺繡、編織、紋手等，在我們的文化中都視為文字的表現，","https://web.klokah.tw/text/sound/25299/419020.mp3"
"ljakua tucu, seman pazangal anga itjen tua temulu tua tja kai.","可以讓族人知其意義與文化，也可傳承（kipasasevalit）與學習。","https://web.klokah.tw/text/sound/25299/419021.mp3"
"izua anga itjen a sivecivecik pitua qadupu, temulu tua tja mareka kakedrian, avan nu sikeljang niamadju tua tja kai, sa mayanga sisekiseking anga uta tucu, nakuya ini a tja kituluan aicu a tja vecik.","今原住民都朝向語言文字化，並運用於教學、記錄與研究。因此語言文字化現今就即成為語言推展重大的工程。","https://web.klokah.tw/text/sound/25299/419022.mp3"
"azua tjalja sangasangasan a seman vecik tua tja kai, mavan a kemasi kiukai a patagilj.","排灣族語言文字化最早起始於教會。","https://web.klokah.tw/text/sound/25299/419023.mp3"
"umaljen a vecik na sisiu katua sanbika ta pinaiwanan, sikisupusupu, sisenasenay nua mareka sinzia, mavan a sinikacaqu nu i kiukai tua vecik nua pinaiwanan.","約於1945年間宣教本地化的趨使下，外來的宣教師將聖經及聖詩族語化，","https://web.klokah.tw/text/sound/25299/419024.mp3"
"vililj anga izua anga sihu a pitjaivililj a zemurung, sinika izua anga a vecik a sikitulutulu katua patulutulu.","從最起先的語言調查與紀錄，到羅馬拼音符號的制訂，教會即成了族語教學很重要的組織。","https://web.klokah.tw/text/sound/25299/419025.mp3"
"a ljingaw nua tja kai a vecik, izua 27 a vecik na ljingaw, 4 na kaljingavan a vecik, 21 a kavecikan, sa 2 a papamau na kaljingavan a vecik.","排灣族語共有24個語音符號，有4個母音、24個子音（含2個半母音），作為排灣族語言書寫的工具。","https://web.klokah.tw/text/sound/25299/419026.mp3"
"avan a sinipenetj nua tja sihu, tu tja sisusuan anga pitjaivililj ta temulu, patulukatua venecik.","期許這符號的使用更加普遍與落實，以使我們的語言一直不斷的被記錄與保存，","https://web.klokah.tw/text/sound/25299/419027.mp3"
"sa maqati sa veciken anga a mareka milimilingan, pazazekatj, senay katua lialiaw a tja kakudanan. sa sikasasevalivalit anga tua tja pitjaivilivililj.","使後輩的人有更多的教材可以學習。","https://web.klokah.tw/text/sound/25299/419028.mp3"
"a kinavadavadayan nua paiwan, savid tu maka maza i pasanavalj ta taiwan.","排灣族主要分布於台灣南部，","https://web.klokah.tw/text/sound/25300/419033.mp3"
"a i viri kemasi tjagaraus, a i navalj tjalju paliljaw. i kacedas kemasi ta ljemaveljevekan i tjavualji, i kaledep tjalju timur, namatucu azua kinaljeqacan a kinaizuanan na paiwan, qau tucu savid na setjavat anga imaza i lizulizuk i pitjateku tu 1000m ta gadu.","北起大武山地，南達恆春，西自隘寮，東到太麻里以南海岸。目前居住在海拔1000公尺以下的山區。","https://web.klokah.tw/text/sound/25300/419034.mp3"
"a pasakacedas a paiwan, kasi “vuculj a sepaqaluqalu” a paiwan.","東排灣族係屬vucul系之paqaruqaru群（東部排灣）。","https://web.klokah.tw/text/sound/25300/419036.mp3"
"itua tjalja nanguanguaq a ljaljizavan a qinaljan i kacedas, a qayaw dudut ta taipingyang, likuz mavan a kagaduan i tjagaraus, nu ljemita taqadaw izua za sangasangasan a cedas a sinikatalidu anga nua timaimanga.","位處東部的排灣族有優美的環境，東迎太平洋，西鄰大武山，可謂是背山面海的地理位置，尤其位處太麻里的排灣族每日都喜迎著台灣的第一道曙光。","https://web.klokah.tw/text/sound/25300/419037.mp3"
"qau aicu a pasakacedas a paiwan, izua tu lima a pinapangapangaljan a kinaizuanan i pasavalangaw, tjalja navanavaljan, kemasi aljungic sa tjalju pangelui, sa kingzang, sa i tjavualji, sa i valangaw anga a tjalja vilivililjan.","而東排灣族含括了台東縣（達仁、大武、金峰、太麻里、台東市）的五個鄉鎮。","https://web.klokah.tw/text/sound/25300/419038.mp3"
"itua pinnetjan nua sihu ta “lizuk a kacalisian” katua “gadu a kacalisian”, aicu a i pasakacedas a paiwan, na mapangalj taicu a napatja drusa a sinipennetj.","然而在行政區域劃分上卻是分作平地鄉（太麻里、大武、台東市），","https://web.klokah.tw/text/sound/25300/419039.mp3"
"aicu a i pangelui, tjavualji katua i kalaluyan, pinakata i lizuk a kacalisian.","故於此地居住之排灣族列為平地原住民，","https://web.klokah.tw/text/sound/25300/419040.mp3"
"qau aicu a i aljungic katua kizang pinakata i gadu a kacalisian.","與其他鄉鎮之排灣族極其不同，","https://web.klokah.tw/text/sound/25300/419041.mp3"
"paqulid angata ini a namasalu angata amen ta namaya tucu a pinapangaljan, ayatua pinanakuyanan tua rarasudjan nua paiwan.","以致使族人部分權利受損。","https://web.klokah.tw/text/sound/25300/419042.mp3"
"aicu a matjalima a kinaizuanan nua ikacedas a paiwan, izua za pinaretimalji ta kinaqaqiljanan.","在五個鄉鎮的排灣族，都各有不同的環境特色。","https://web.klokah.tw/text/sound/25301/419055.mp3"
"aicu a i pasavalangaw a i kalaluran a qinaljan, kinasemalimsiman aravac tiamadju, ayatua ini a nasetevelj timadju tua zuma a sekacedas a paiwan, na kitjuqinaljan tiamadju a sema i dudut anga i valangaw, kumalji na kitjucadja tiamadju ta kaqinaljan angata, kamayan anan a azua kemasicuayan a rarasudjan i qinaljan, sa nakisamulja aravac a maqacuvucuvung pazulung tua kakudan na paiwan.","台東市的排灣族位處新園里，是惟一都會型的排灣族部落，是國民政府時期才遷徒至此。","https://web.klokah.tw/text/sound/25301/419056.mp3"
"aicu a i tjavualji a paiwan, namakaljaveljavek a qinaljan, kemasi i rupaqatj a tjalju calaviq, izua tua matjalima a qinaljan, azua kinananguaqan naicu a i tjavualji,","雖然遠離原鄉部落，但部落仍努力維繫著傳統的文化與社會組織。太麻里鄉因近鄰太平洋，","https://web.klokah.tw/text/sound/25301/419057.mp3"
"mavan aicu a “sangasangasan a cedas i Taiwan” a sinika pungadan,","又為全台灣日出最早的地方，","https://web.klokah.tw/text/sound/25301/419058.mp3"
"masa mavan azua “sangasangasan a cedas”, sinika liaw sa nanguaq ta mareka qinuman,","故被稱作是「日昇之鄉」。","https://web.klokah.tw/text/sound/25301/419059.mp3"
"azua tjalja pungadangadan mavan azua kidra katua caker, na padjalim uta a sikataqaljan tua masengeseng.","該鄉有種植全國最為有名的產業有釋迦、荖葉與金針。","https://web.klokah.tw/text/sound/25301/419060.mp3"
"qau aicu a i kingzang, na ljaqediqedi ta i tjavualji, sa namakagadugadu a matjalima a qinaljan, tjaizaya tua qinaljan nua setjavualji.","金峰鄉接鄰太麻里鄉，行政轄區共有（嘉蘭、正興、新興、賓茂、壢坵）五個村。","https://web.klokah.tw/text/sound/25301/419061.mp3"
"azua namasan kinapazangalan a sinizuruzurung a qinuman, mavan azua yuzilu.","金峰鄉極努力打造以洛神為主的產業特色。","https://web.klokah.tw/text/sound/25301/419062.mp3"
"aicu a i panglui ljianavalj anga ta sekacedas a paiwan, azua kinaseminamalji a imaza, izua minatu i panglui, liaw a ciqaw a maqati tja velin, liaw a kakanan ta naljavek a kakanen a siubay.","大武鄉因為漁港而成為其特色，有部份排灣族人則以捕魚維生。","https://web.klokah.tw/text/sound/25301/419063.mp3"
"aicu atjalja navanavaljan, mavan a i aljungic, sinika talidu a i aljungic, mavan a maljeveq a palisian i tjuabar. limalima a cavilj a sipuita tapalisi.","達仁鄉是東排灣族最為南端之部落，其主要特色即為努力保存部落之傳統文化，最具特色之文化即為土坂村之五年祭。","https://web.klokah.tw/text/sound/25301/419079.mp3"
"a kinamaretimaljian a qinaljan, tjara na namaretimalji angata a sikudakudanan.","因此，東排灣因特殊之環境而形塑出其特別的排灣族文化，並在這樣特別的文化呈現而有不同的風貌。","https://web.klokah.tw/text/sound/25301/419080.mp3"
"saka azua tjalja pazangalan mavan azua tu uri kemuda itjen a paljazua tua tja sengesengan, sa ulja namaljenguaq a tja qinaljan.","而最重要的是我們要如何推動地方建設，讓我們的家鄉更美好、更進步。","https://web.klokah.tw/text/sound/25301/419081.mp3"
"azua sinikavaljut na i qinaljan nuaya, uri kemasi ta patjatjelulj a kinipusengesengan a pacun,","在早期部落族人主要的生計，","https://web.klokah.tw/text/sound/25303/419084.mp3"
"na micuacuayan a sengesengan, temaletalem i qinaljan ta tja sivetuvetu sakamaya a kakanen, namaya tua vaqu, vurasi, djulis katua qaqinumain nua kacalisian.","均以種植傳統的小米與紅藜，或是地瓜、芋頭為主，","https://web.klokah.tw/text/sound/25303/419085.mp3"
"sema ta papavelian ta qinuman, kemeljang anga itjen tua anema za maveli a qinuman, sa sikisamulja anga na sikataqaljan a masengeseng,","除此之外，也有種植香茅、鳳梨及其他的水果作物。","https://web.klokah.tw/text/sound/25303/419086.mp3"
"temalem anga itjen tua kusui, pangudray, vangalj a kakanen na mareka kasiw, vililj anga mavan azua paday, vuday, masasasaw anga a kipusengesengan tua seman umaq katua masengeseng itua kuba.","只是到後來受到稻米的影響而轉作，傳統的作物也隨之式微，而居住於較山區之族人因地勢之故仍舊維持著傳統作物種植。然而這些隨著時代的變遷，台灣社會的由農業轉型為工業的發展時，部落很多的族人即開始發生外移謀職的現象，不論是從從事工廠作業員，或是建築業的模板工，都吸引著青壯年的族人往外發展的意圖，以致在二、三十年後的部落，呈現出老化、隔代教養、及土地荒廢等等的問題。","https://web.klokah.tw/text/sound/25303/419087.mp3"
"patje tucu, kamayan anan itjen masengeseng i vavua, temaletalem ta kidra, tjianes, gingging, caker, qau tjuruvu uta a cemikecikel temalem ta na sicuacuayan a lami na paiwan, ta vaqu, djulis puk, vurasi sansiubabaljen a paveli.","如今，部落仍多以務農為主，主要種植水果為居多，釋迦、荔枝、酪梨紅龍果、橘子，以及荖葉等作物。","https://web.klokah.tw/text/sound/25303/419089.mp3"
"akumaya nuaya itjen, mavan azua kinarekutjan na caucau ta sikanan, mayanga tjuruvu uta a caucau saljinga keman tua sipaputarivarivak ta kinacavacavan a kakanen. avan a sinika pazangal nua tja lami tucu.","然而，因著台灣社會日趨重視身體的養身健康與食品安全的議題下，開始推動有機農業與或是自然農法的種植。而此一農業的作法，原住民部落就有著很好的先天條件，就是安全乾淨的土地及以傳統（燒墾）的耕作方式，最重要的是過去所種植的作物，小米、紅黎等作物目前正為社會大眾所喜愛，","https://web.klokah.tw/text/sound/25303/419090.mp3"
"qau tjuruvu uta mareka maqacuvucuvung kaui a cemikel a sematjumaq a kipusengeseng i qinaljan ta temalem katua seman siubay tua tja qinuman, seman kakanan, kakasiuljayan i qinaljan,","以致現在很多的青年又重新學習祖先的智慧拾回過去的技能加上現代青年的創意，","https://web.klokah.tw/text/sound/25303/419092.mp3"
"tu sankakivangavangavan anga i qinaljan, sidjaudjaulj tua kemasi inutunazanga a maljiaqaljan a kivangavan. aicu mavan a sapazangazangalen anga zemurung na i qinaljan, tu maqati a masan sikavaljualjut a puzangalan nua i qinaljan.","為部落開創生計的出路。","https://web.klokah.tw/text/sound/25303/419093.mp3"
"a sicuayan a zua kinaqaqepuan na tapaljingan namasan qinaljan,","過去原住民部落本身就是一個「國家」的型態存在，","https://web.klokah.tw/text/sound/25306/419131.mp3"
"izua pinnetj a patja drusa a caucau, mamazangiljan katua qatitan,","顯然的它有著自已的管理方式，維繫著部落的秩序。","https://web.klokah.tw/text/sound/25306/419132.mp3"
"mamazangiljan a sankilailaing, namaljaluay aravac azua pinangapangalj a sengesengan sipaparangez ta uri papusengesengan.","排灣族是最為講究社會階級與部落管理的民族，有貴族與平民之分，","https://web.klokah.tw/text/sound/25306/419133.mp3"
"izua za pida namakeljang a sinipapusengesengan a pacugan,","過去的部落組織中就有很好的任務分工，例如：","https://web.klokah.tw/text/sound/25306/419134.mp3"
"1.“parakaljay”, sanpuvarung tua sengesengan na i qinaljan,","司祭、","https://web.klokah.tw/text/sound/25306/419135.mp3"
"2. “pulingaw”, sanpalisilisi i qinaljan,","祭司、","https://web.klokah.tw/text/sound/25306/419136.mp3"
"3. “mulusu”, sanpalisi sa venuciq sa penangalj tua qinaqaljupan na ruqaljuqaljupan,","勇士、","https://web.klokah.tw/text/sound/25306/419137.mp3"
"4.“qemeziqezip”, san kilailaing tua qaqumain a kadjunangan katua kiniqinuman,","獵人、","https://web.klokah.tw/text/sound/25306/419138.mp3"
"5.“cinunan”, mavan a tjalja rarakacan i qinaljan, sa cemiuciur tua uqaljaqaljay a kiqeci ta qalja katua qemaljup, parusivitai i qinaljan.","稅務等職份","https://web.klokah.tw/text/sound/25306/419139.mp3"
"aicu a pinapusengesengan tua namasan kakilailaingan nua i qinaljan, kemasi ta kemuda a kinarazekan na qinaljan, pennetj tua namakuda a sinipapusengenganan.","其部落的規範也非常之嚴謹，是大家都必然共同遵循的。","https://web.klokah.tw/text/sound/25306/419140.mp3"
"ljakua, tucu ini anga itjen a pacun ta namayatucu a rarasudjan i qinaljan, ayatua nasepakiyan anga itjen tua na kemasi tjuzuma a qemav ta tja kadjunangan a kilailaing tjanuitjen.","後來，受外來政權統治殖民，以致漸漸失去了部落自主管理的權利，完全的依照殖民政權的方式行部落管理之事，致使得很多的文化消失與權益受損。","https://web.klokah.tw/text/sound/25306/419141.mp3"
"sa semusu tua niamadju a rarasudjan. mavan a sinikaqulip nua tja kakudanan.","部落自治意識的抬頭，也透過法律的訂定保障原住民文化的保存與推廣，","https://web.klokah.tw/text/sound/25306/419142.mp3"
"ayatua nu namakuda azua kinemeneman ta sikilailaing tjara namapasusu itua tja sikudakudanan, qau azua pitjaivililj tua kinilalaingan tjara izua za caquan,","更重要的是確保基本文化權益的行使，例如，語言、教育、祭儀、狩獵等。","https://web.klokah.tw/text/sound/25306/419143.mp3"
"manasika nu ini a itjen a semusu tua tja kakudanan a kilalaing tua tja qinaljan, madjulu uri maqulip a tjamanguaqan.","然而，更為重要的應在於重新建立部落去即有的政治實體與管理機制，而非延續現行的政治模式行部落治理。因為我們知道每一樣的管理模式都有其背後的邏輯思維，若不以原住民傳統的邏輯思維建構部落治理的機制，是有損我們的權益的政治治理，也有害於我們的文化保存與傳承。","https://web.klokah.tw/text/sound/25306/419144.mp3"
"kemuda sa maqati a mapasusu a namayatucu a pacugan nuaya itjen, ulja tja kisamuljavau a mapuljat tu kemuda itjen a pacikel tua nasicuacuayan a tja susu,","這觀念的突破，有待我們自已部落族人一起努力找回自已部落傳統文化中的治理學問，","https://web.klokah.tw/text/sound/25306/419145.mp3"
"sa pasasedjaljepi tua situcuan a sikudakudan, sa sika maqati a na patjepalalaut a tja kakudanan a ini a maqulip.","並且不斷與現行的政治體制予以磨合，達到最利部落民族權益尊嚴，以及民族文化永續存在的治理機制。","https://web.klokah.tw/text/sound/25306/419146.mp3"
"aicu a sipapapenetjan i qinaljan, mavan a uri sipapaljenguanguaq tua sirasurasudjan tua i qinaljan,","部落規範是維繫部落生活秩序很重要的依據，","https://web.klokah.tw/text/sound/25311/419202.mp3"
"nu saljinga itjen tu namaljenguaq a tja kinateveteveljan,","族人要有良好的居住環境與生活空間，","https://web.klokah.tw/text/sound/25311/419203.mp3"
"azua nanguanguaq a sikudakudanan katua vinarungan mavan a namasan pazangal aya itjen,","除了要有的行為習慣之外，最重要的就是要有明文規定的文字使每個人都有所依循與遵守，","https://web.klokah.tw/text/sound/25311/419204.mp3"
"ljakua azua pinakata kinazepezepan nua sikataqaljan sa sina veciken a ljemaluay mavan a sipaseqeseqetjen tua sikataqaljan tua sipasusu.","如此方能為部落建立更和諧的氣份與良好的生活品質。","https://web.klokah.tw/text/sound/25311/419205.mp3"
"sikasaseljang na i qinaljan a kinamanguaq tua tja kinateveteveljan. tucu liaw anga qinaljan izua tu seman vecik anga tua sipenepenetjan tua sikudakudanan a pazazekatj.","故此，很多部落紛紛的透過部落議會的討論而產生部落的公約。","https://web.klokah.tw/text/sound/25311/419206.mp3"
"azua sinanvecik izua namasa pida pacugan;","就如下文所示：","https://web.klokah.tw/text/sound/25311/419207.mp3"
"1. nu pasuvililj anga ta 10 a milingan, nu izua za seman culeculeq, uri sidjaulj ta kisac a pasekez.","1.夜晚10點以後製造噪音者報警處理。","https://web.klokah.tw/text/sound/25311/419208.mp3"
"2. azua na marivurivu tua kinapulavan uri sidjaulj tua kisac sa aeljeven a pitjumaq a patje masupulaw.","2.醉酒鬧事者報警處理外並禁足於家中至酒醒。","https://web.klokah.tw/text/sound/25311/419209.mp3"
"3. a siubay i qinaljan nakuya paveli tua vava ta kakedrian a ini anan a maqacuvucuvung. nu pasaliw, pakata vecik anan isangas a patjumalj, nu mumalj anan a pasaliw, sipasa ta sipapapenepenetjan na i qinaljan a pennetj.","3.部落商店嚴禁販售煙酒給未成年者。違者先於書面勸誡，若再累犯建請部落議會議處之。","https://web.klokah.tw/text/sound/25311/419210.mp3"
"4. ini anan a pacalivat ta 18 a cavilj a mareka aljak, ini a maqati a maka utubay a pacacikel, nu secevung ta penasaqetju uri papucuganen a kisumadju.","4.部落子女18歲以下應全面禁止騎機車，如發生事故依法自行負責。","https://web.klokah.tw/text/sound/25311/419211.mp3"
"5. nu pacun itjen tua ini a tjakineljang a caucau itua tja kadjunangan a cemakacakaw ta tja qinuman tja sidjaulj ta kisac a djemadjas.","5.在部落原住民保留地內發現陌生人或偷竊部落產物者應報警處理。","https://web.klokah.tw/text/sound/25311/419212.mp3"
"6. timitja sikataqaljan maya a maqepuqepu a penakiaw katua kakivangavangavangan a tingnaw, sa napaljekuyakuya tua nanguanguaq a sikudakudan.","6.部落居民不得聚集賭博及電玩製造部落敗壞與不良的風俗習慣。","https://web.klokah.tw/text/sound/25311/419213.mp3"
"7. timitja a sikataqaljan maya matavak a patalaq sa benusus a qivu a paselapai ta zuma, sa nu keljangi tu tima azua, pasazuain tu kakarasudjen naqaqepuan a maljavar. sa pakeljangen a ngadan itua papakeljangen.","7.部落居民不得有習慣性在他人背後造不實謠言，如經被害人發覺得提請部落會議及村辦公處調解外，且公佈造謠者名單。","https://web.klokah.tw/text/sound/25311/419214.mp3"
"tucu a liaw a qinaljan na naseman pazangal tua kisumadju a patudur tua sipaljazuanan ta qinaljan,","因為現在很多部落講究自主發展，","https://web.klokah.tw/text/sound/25312/419234.mp3"
"izua uta a zemuruzurung tua pinakisumalji nua kinataliduan na qinaljan,","政府相關部會也都正視部落在地特色的營造，","https://web.klokah.tw/text/sound/25312/419235.mp3"
"sa paqeljingan tua paisu katua nemanemanga tu sipazurung a sengesengan.","因此挹注了很多的資源協助部落的自主發展。","https://web.klokah.tw/text/sound/25312/419236.mp3"
