"ka 104 a cavilj 6 a qiljas na pakeljang atja sihu ta supu na caucau yitaivang,","根據內政部於104年6月的統計，","https://web.klokah.tw/text/sound/25643/424059.mp3"
"a kacalisian a caucau imaza yitaivang tucu izuanga man 542937,","全台灣原住民族總人口數有542973人，","https://web.klokah.tw/text/sound/25643/424060.mp3"
"au a paiwanzuku a caucau izua man 96927, itua sipasanmusalj a pasatjuruvu a caucau yimaza yitaivang itua pinuikacalisiyanan.","排灣族佔96927人，是台灣原住民族的第二大族，僅次於阿美族。","https://web.klokah.tw/text/sound/25643/424061.mp3"
"aicu a pinuitjimuran izua man 5984 a caucau","而屏東縣的排灣族人口數有47739人，幾乎占了全排灣族的一半，可見排灣族人大都集中在屏東縣。以下是排灣族各鄉的人口統計：屏東縣三地門鄉有5984人，","https://web.klokah.tw/text/sound/25643/424062.mp3"
"aicu a pinuimakazayazayaan izua man 5559 a caucau","瑪家鄉有5559人，","https://web.klokah.tw/text/sound/25643/424063.mp3"
"aicu a pinuikulaljucan izua man 4936 a caucau","泰武鄉有4936人，","https://web.klokah.tw/text/sound/25643/424064.mp3"
"aicu a pinuitjaljakavusan izua man 7010 a caucau","來義鄉有7010人，","https://web.klokah.tw/text/sound/25643/424065.mp3"
"aicu a pinuikasugaan izua man 4528 a caucau","春日鄉有4528人，","https://web.klokah.tw/text/sound/25643/424066.mp3"
"aicu a pinutjuaqaciljai izua man 4341 a caucau","獅子鄉有4341人，","https://web.klokah.tw/text/sound/25643/424067.mp3"
"aicu a pinuisinvaudjanan izua man 4122 a caucau","牡丹鄉有4122人，","https://web.klokah.tw/text/sound/25643/424068.mp3"
"aicu a pinuimansiuan izua man 19214 a caucau","滿州鄉有1921人，","https://web.klokah.tw/text/sound/25643/424069.mp3"
"aicu a pinuiansuan izua man 3160 a caucau","台東縣達仁鄉有3160人，","https://web.klokah.tw/text/sound/25643/424070.mp3"
"aicu a pinuikaqaluan izua man 2956 a caucau","金峰鄉有2956人，","https://web.klokah.tw/text/sound/25643/424071.mp3"
"aicu a pinuitaimalian izua man 3588 a caucau","太麻里鄉有3588人，","https://web.klokah.tw/text/sound/25643/424072.mp3"
"aicu a pinuikanarungan izua man 3426 a caucau","大武鄉有3426人。","https://web.klokah.tw/text/sound/25643/424073.mp3"
"kemasimaza makaya itjen a kemeljang tu tjitjen a paiwan zuku a caucau,","由上面的統計可以知道目前排灣族各鄉人口數最多的是來義鄉，","https://web.klokah.tw/text/sound/25643/424074.mp3"
"tjaljatjuruvuan a pinuitjaljakavusan, sanaka pinuitjimuran kata pinuimakazayazayaan;","其次是三地門鄉和瑪家鄉，","https://web.klokah.tw/text/sound/25643/424075.mp3"
"a tjaljamavekeljan mavana pinuiansuan a caucau.","而人口數最少的是滿州鄉。","https://web.klokah.tw/text/sound/25643/424076.mp3"
"yinikatjaljiqacamaya a kadjunangan yitaivang, ljakua izua mantapuluq katu unem a zukuan a kacalisian;","台灣雖然土地不大，台灣的原住民竟有多達十六族四十三種方言別，這是世界罕見的現象。","https://web.klokah.tw/text/sound/25644/424078.mp3"
"izua sepatjapuluq katu drusa a maretimaljimalji a kaiyan.","","https://web.klokah.tw/text/sound/25644/424079.mp3"
"keri a namayatucu yikacauwan a tja keljangen, aicu a se paiwan a caucau,","這是世界罕見的現象。","https://web.klokah.tw/text/sound/25644/424080.mp3"
"yimaza yi pinuiakavan yitua matja alu a guan nua kacalisian;","排灣族分布在屏東縣八個、","https://web.klokah.tw/text/sound/25644/424081.mp3"
"kata yitaitu a matjasepatj a guan nua kacalisian.","台東縣四個原住民鄉，","https://web.klokah.tw/text/sound/25644/424082.mp3"
"tjaljiqaca a kinaizuanan a kadjunangan, manasika izua sika maretjimaljian nua kai;","地域非常遼闊、方言也很複雜，","https://web.klokah.tw/text/sound/25644/424083.mp3"
"izua na seviri a kai, izua na senavalj a kai, izua na sekacedas a kai.","語別目前分成「北排灣語」、「中排灣語」、「南排灣語」及「東排灣語」。","https://web.klokah.tw/text/sound/25644/424084.mp3"
"aicu a pinuitjimuran, pinuimakazayazayan, pinuikulaljucan, mana qivu ta na seviri a kai;","北排灣語」涵蓋屏東縣的三地門、瑪家、泰武三個鄉；","https://web.klokah.tw/text/sound/25644/424085.mp3"
"aicu a pinuitjaljakavusan, pinuikasugaan, mana qivu ta na sekaledep a kai;","「中排灣語」涵蓋來義、春日兩個鄉；","https://web.klokah.tw/text/sound/25644/424086.mp3"
"aicua pinuimalipaan, pinuisinvaudjan, mana qivu ta nasenavalj a kai;","「南排灣語」涵蓋獅子、牡丹兩個鄉；","https://web.klokah.tw/text/sound/25644/424087.mp3"
"aicu a pinuiansuan, pinuikaqaluan, pinuitaimalian, pinuikanarungan, mana qivu ta nasekacedas a kai.","「東排灣語」則涵蓋達仁鄉、金峰鄉、太麻里鄉及大武鄉。","https://web.klokah.tw/text/sound/25644/424088.mp3"
"kumalji a mamamav a paiwuanzuku, izua sakamaya sikamaretimaljian na kai,","以上雖同屬排灣族但語言仍有許多差異之處，","https://web.klokah.tw/text/sound/25644/424089.mp3"
"au aicu a kai na senavalj kata sekacedas, tjaliav a sicuacuayan a kai ta na seviri a kai.","而南排灣語與東排灣語較北排灣語保留較多的古語上的分別。","https://web.klokah.tw/text/sound/25644/424090.mp3"
"katjaisangas neka nu tjavecik a kacalisian, aicu a nemanga pakatua tjemaucikel sakamaya,","過去排灣族人是沒有文字的，都靠口傳一切事務，","https://web.klokah.tw/text/sound/25644/424091.mp3"
"manasika pazangal a patavelak tua tja tjaivilivililj, nakilingavanga yitjen ta naljautjiya kata nadripung a ljingav kata vecik,","因此文化難以傳承，後來族人也嘗試用國語注音符號及日文來書寫，","https://web.klokah.tw/text/sound/25644/424092.mp3"
"a yikiukai nakilingavanga uta tana seluuma a ljingav kata vecik,","教會也用羅馬拼音符號來寫聖經和聖歌，","https://web.klokah.tw/text/sound/25644/424093.mp3"
"a seman sisiu kata sanbika, kilingav aki pidacavilj, izua anga za tjaljasedjaljepan a ljingav kata vecik,","嘗試了多年，終於找到最適合的符號，","https://web.klokah.tw/text/sound/25644/424094.mp3"
"pai ka 2005 a cavilj, izuanga za nitjen a mapuljat a kacalisian a papasusuan a vecik kata ljingav.","並於2005年由教育部頒布各族群各語別的拼音符號系統。","https://web.klokah.tw/text/sound/25644/424095.mp3"
"au titjen a paiwuanzuku izua 27 a vecik a ljingav, 4 a muin, 21 a zein, 2 a papamav a muin,","排灣族共有27個語音符號，有4個母音、21個子音及2個半母音，","https://web.klokah.tw/text/sound/25644/424096.mp3"
"makaya tja sivecik, nu mayatuazua mana makaya izua palalaut a tja kai,","作為排灣族語言書寫的工具，","https://web.klokah.tw/text/sound/25644/424097.mp3"
"aicu a semanvecik tua tjakai a sengesengan tjaljapazangalan tucu.","期盼這符號的使用能夠更加普遍並落實，讓我們的語言在持續的記錄中得以保存。","https://web.klokah.tw/text/sound/25644/424098.mp3"
"na masanpazangal aravac a tjakai, nuneka a tjakai madjulu itjen a maqulip,","現今原住民都朝向語言文字化，並運用於教學、記錄與研究。因此語言文字化現今就即成為語言推展重大的工程。","https://web.klokah.tw/text/sound/25644/424099.mp3"
"tjitjen a paiwanzuku aicu a tja pinacalivat a pidaidaianga a cavilj, kuraranga aravac a kinamaumaljan na tjakinaizuanan,","語言是民族發展的關鍵，沒有語言就沒有民族。","https://web.klokah.tw/text/sound/25644/424100.mp3"
"kemeljang itjen a mapuljat tu uri pasamaquliqulipanga a tjakai,","排灣族人近百年來因外在環境變化很大，族人深感族語流失情形嚴重，不斷呼籲政府重視原住民的文化和語言，","https://web.klokah.tw/text/sound/25644/424101.mp3"
"manasika aicu a yi sinzengyuan yuanminhui kemasi 97 a cavilj patagilj a zemurung tua semanpazangal tua tjakai a kacalisian, uri unem a cavilj a kikaku na sihu. malevaitjen izua namayatucu a kikaku na tja sihu,","因而行政院原住民族委員會，於民國97年度起推動原住民族語言振興六年計劃，","https://web.klokah.tw/text/sound/25644/424102.mp3"
"uljatjena na kisaseljang a kisamulja taicu a sengesengan a pakatua semanpazangal tua tjakai, mavana makaya izua palalaut a tjakai.","加上我們大家的全力配合，相信台灣原住民族語言得以保留、發光並維繫。","https://web.klokah.tw/text/sound/25644/424104.mp3"
"macaqu sun a qivu tua tjakai a kinacalisianan?","你會說本族的族語嗎？","https://web.klokah.tw/text/sound/25644/424105.mp3"
"nu itjumaq mun qivuivu mun a tacemekeljan tua tjakai a kinacalisianan?","在家時，你們有使用族語交談嗎？","https://web.klokah.tw/text/sound/25644/424106.mp3"
"titjen a paiwan zuku na mavavadavaday i penalingulj tuai tjagaraus, na mapangapangalj a seviri ayi vecekadan a senavalj a se kacedas a namapesepatj.","排灣族的部落分散在大武山的周圍 分成北排灣、中排灣、南排灣和東排灣，","https://web.klokah.tw/text/sound/25649/424203.mp3"
"azua marekaqinaljanan, a siqaivuwan a kai, katua tja sivaivaik a sikudakudan, tjaliyav a mamamav.","各部落的語言還有習俗大致相同，","https://web.klokah.tw/text/sound/25649/424204.mp3"
"saka namatataretarev itjen, macacevucevung a papucekelj, inika macacadjacadja a tja qinaljan.","由於通婚結親，部落間距離不遠，都有密切往來，","https://web.klokah.tw/text/sound/25649/424205.mp3"
"mare kivalavala mare pacacikecikel itjen, vanasika makeljang tu tjalja rasudjan a paiwan zuku.","是最融合團結的民族。","https://web.klokah.tw/text/sound/25649/424206.mp3"
"aicu a sinipenetj nua sihu, izua alu a guan a pinui akavan a maretimaljimalji a guan,","在行政區域劃屬於屏東縣的三地、","https://web.klokah.tw/text/sound/25649/424207.mp3"
"izua a pinui tjimuran izua a pinui makazayazayaan, izua pinui kulaljucan, izua a pinui tjaljakavusan,","瑪家、泰武、來義、","https://web.klokah.tw/text/sound/25649/424208.mp3"
"izua a pinui kasugaan, izua a pinui tjuaqaciljai, izua a pinui sinvaudjanan, izua a pinui masiuan.","春日、獅子 、牡丹、","https://web.klokah.tw/text/sound/25649/424209.mp3"
"sa izua uta sinipatevelj a lima a guan a pinui taituan a maretimaljimalji a guan.","滿州等八個靠山的鄉鎮","https://web.klokah.tw/text/sound/25649/424210.mp3"
"izua a pinui ansuan, izua a pinui kaqaluan, izua a pinui taimalian, izua a pinui pinuyumaan, izua a pinui kanarungan.","與台東縣的達仁、金鋒、太麻里、卑南、大武等五個鄉地，","https://web.klokah.tw/text/sound/25649/424211.mp3"
"nu tja teveteveljen a guan na se paiwan zuku, padjaljun tu izua tapuluq katu tjelu a guan.","合起來有十三個鄉。","https://web.klokah.tw/text/sound/25649/424212.mp3"
"tjaljiqaca aicu a tja pinavavadayadayan atja kinaizuanan a kadjunangan.","範圍大，","https://web.klokah.tw/text/sound/25649/424213.mp3"
"titjen a kacalisian yitaivan a mapuljat, izua yitua sipasanmusalj a pasatjuruvuan a caucau yitua tapuluq katu unem a zukuan, tjaivililj tua amizuku.","目前全國原住民族人口排名第二位，僅次於阿美族。","https://web.klokah.tw/text/sound/25649/424214.mp3"
"titjen a seviri, uljatjen a kemeljang tua tja qinaljan, kupayi tja supuav a ljemita tja qinaljan ki sun a pulingalingav,","所以我們北排灣要認識我們的部落，","https://web.klokah.tw/text/sound/25649/424215.mp3"
"pai qaqivuwu tuki senema su qinaljan!","現在我們來一一細說。","https://web.klokah.tw/text/sound/25649/424216.mp3"
"aicu a pinutimuran izua se auba, cavak, djinljepan, valjulu, sagaran, tjailjaking, tjimur, djaljadjaljai, tjukuvulj, parirayan, izua kimanetapuluq a qinaljanan.","在三地門鄉，有青葉、青山、安坡、馬兒、口社、賽嘉、地磨兒、達來、德文、大社十個部落。","https://web.klokah.tw/text/sound/25649/424217.mp3"
"aicu a pinumakazayazayan, izua se masilid, kulabu, kazangiljan, makazayazaya, iziuci. izua unem a qinaljanan.","在瑪家鄉，有北葉、涼山、 佳義、 瑪家、三和，共六個部落。","https://web.klokah.tw/text/sound/25649/424219.mp3"
"aicu a pinuikuilaljucan izua se kazazaljan, masisi, kaviyangan, qapedang, puljeti, kulaljuc, piuma, izua pitju a qinaljanan.","在泰武鄉，有萬安、馬仕、佳平、武潭、佳興、泰武、平和，共七個部落。","https://web.klokah.tw/text/sound/25649/424221.mp3"
"au yipasayinu a su qinaljan? tjara kemeljanganga sun, kupayi, qaqivuwu!","你一定知道了！哪個是你的部落，說說看！","https://web.klokah.tw/text/sound/25649/424223.mp3"
"titjen a i maza yi pasaviri a tja kinaizuanan a kadjunangan a kinaqadaqadavan,","我們北排灣居住環境氣候，","https://web.klokah.tw/text/sound/25651/424245.mp3"
"nu tja si penetj masa tja liav a qudjalj nu kaljazalangezangan,","大致氣候屬於夏雨型氣候，","https://web.klokah.tw/text/sound/25651/424246.mp3"
"sa na makeljang a nametad kata namatjeveng a kadjunangan.","乾濕季節明顯。","https://web.klokah.tw/text/sound/25651/424247.mp3"
"nu kaljazalangezangan, a itua sikamasan lima, patje sikamsan sim uluq a qiljasan, pasavid a qudjalj tazua.","雨量集中在夏季的五月到十月，","https://web.klokah.tw/text/sound/25651/424248.mp3"
"mayanga kaljavalian uta.","正是颱風侵襲的季節。","https://web.klokah.tw/text/sound/25651/424249.mp3"
"nu djemaljun tua kaljaljaljeqelan, kedriyanga qudjalj, izua sepatj a patje limaqiljas a kaljakuljiyan.","冬季雨量偏低至少有四至五個月乾旱期。","https://web.klokah.tw/text/sound/25651/424250.mp3"
"aya ta nu namakuda a vavavan na kadjunangan maparaumalj a sezaman.","氣溫因海拔不同而有很大的變化，","https://web.klokah.tw/text/sound/25651/424251.mp3"
"saka izua ma penetjan tu, kemasi 20 patje 2000 a djekuacan a pasavavav a tja kinaizuanan,","海拔20至2000公尺之間屬亞熱帶氣候。","https://web.klokah.tw/text/sound/25651/424252.mp3"
"na masan djaljdjalj tua tjalja maculjuan a kakaizuanan aya.","其中三地門鄉，","https://web.klokah.tw/text/sound/25651/424253.mp3"
"sa aicu semusu itjen tua tjalja yaviriyan a pinu yi katimuran a marekaqinaljan,","鄉內全境多山，","https://web.klokah.tw/text/sound/25651/424254.mp3"
"na kipalingulj tua gadu, pitua titjen a paiwan zuku, tjalja lialiavan a qinaljan.","是排灣族部落最多的鄉。","https://web.klokah.tw/text/sound/25651/424255.mp3"
"azua pinuliman a mareka djilung, aza tjalja macaquan a semenay a zemiyan,","陶壺歌舞最有名，","https://web.klokah.tw/text/sound/25651/424256.mp3"
"siliguligu tunaizuanga, sa izua tjatjavangan a kakaqepuan nua kakivangavangan.","三地公園是頗佳的眺望點，","https://web.klokah.tw/text/sound/25651/424257.mp3"
"matjalialiyav azua kakanan, aza tatekelan, sika sinan pazangal a kakivangavangan.","鄉內休閒餐飲業林立，有觀光重鎮的美名。","https://web.klokah.tw/text/sound/25651/424258.mp3"
"saka azua pinuyimakazayazayan a mareka qinaljan, nganganguaqan a gadu,","還有瑪家鄉，鄉內山川秀麗，","https://web.klokah.tw/text/sound/25651/424259.mp3"
"izua (yincumincu unhuayinci) a ljaljizavan tua kakudakudan na i taiwan a kacalisian.","有著名的（原住民族文化園區）交通便利，","https://web.klokah.tw/text/sound/25651/424260.mp3"
"djadjaljunan nua basu madjulu a sasazuan, sa izua tjaukamasan tineveljan a qinaljan i (rinari),","還有災後遷下重建組合部落（禮納里），","https://web.klokah.tw/text/sound/25651/424261.mp3"
"tjalja nanguanguaqan a kakivangavangan katua kakituluan tua kakudakudan nua kacalisiyan.","都是提供我們遊憩兼學習原住民文化的最佳場所。","https://web.klokah.tw/text/sound/25651/424262.mp3"
"saka azua yi pinu kulaljucan a mareka qinaljan, azua kinagaduwan, liava marekasacemel,","以及泰武鄉，大自然資源豐富群山環繞，","https://web.klokah.tw/text/sound/25651/424263.mp3"
"kata makavukid a vavuluvulungan a kasiv, kata zua yi kavulungan a gadu, sasazuanan djadjaljunan nua tjengelay a se magadu a caucau.","北大武山，深受登山者喜愛。","https://web.klokah.tw/text/sound/25651/424264.mp3"
"izua sinan kakituluan, papacunan tua nemanga na tjaisangasangas, a turivecan a itung a mareka nakacalisian a sunat.","鄉內文物館是學習祖先文化最好的地方。","https://web.klokah.tw/text/sound/25651/424265.mp3"
"aicu a patjara tja sikavaljut a saliman a kemasicuway, mavan a remagaduwan a qemuma a mavacuk a sinan pazangal,","傳統的生計產業，以山田燒墾為主，","https://web.klokah.tw/text/sound/25654/424332.mp3"
"izua nupatideq a qemaljup, a kigeces tua kakiljacengen.","狩獵採集為輔。","https://web.klokah.tw/text/sound/25654/424333.mp3"
"amin a temugut ta vaqu, ta vasa, ta tjalav, ta puk, ta vurati, venusam ta djulis sakamaya a qinuman.","只能栽種小米、芋頭、花生、樹豆、地瓜、紅藜等作物，","https://web.klokah.tw/text/sound/25654/424334.mp3"
"tazua nekanan a tja mavaveliveli a sikudan, nu izua tja nemanema tja si kivalivalit, tua tja kinasaljingan.","當時傳統經濟行為，是以物易物的方式，交換所需物品。","https://web.klokah.tw/text/sound/25654/424335.mp3"
"ka i vililjanga patagiljanga itjen a temalem tua makaya tja sipaveli, mavana tjuqulj,","後來有了經濟作物栽種，","https://web.klokah.tw/text/sound/25654/424336.mp3"
"aburagi, kiasaba, veljevelj, panguralj, kamaya/raikin, saviki, saizalu, kemasizua sa maumaumalj a sikudan,","如相思樹、油桐、樹薯、香蕉、鳳梨、芒果、檳榔、瓊麻，","https://web.klokah.tw/text/sound/25654/424337.mp3"
"tu izuang a papaveli tua tja qinuman tua tja talem, satje keljanganga tua paisu, tua kakaveliyan.","逐漸轉化為靠生產來交換現金或物品的貨幣經濟型態。","https://web.klokah.tw/text/sound/25654/424338.mp3"
"kemasi tua sihu izua sizangazangal a papupicul a papudjalim tua taqaljaqaljan, sa matjatjuka temaletalem tua kamaya/raikin,","在政府鼓勵下，","https://web.klokah.tw/text/sound/25654/424339.mp3"
"aza vangalj na semtangal a pinaveliyan, tazua sinikamanguaq aravac nua na kisamulja a temalem.","紛紛栽種樹薯、土芒果，帶來可觀的經濟收入。","https://web.klokah.tw/text/sound/25654/424340.mp3"
"sa tazua ka itua70 a caviljan, patagil a sema sasav i tjuqalja a kipusaliman, paudalj a kuba tua kakipaisuan,","這期間到七零年代開始有勞動力外流，到工廠林班建築等工作增加了部落的非農業收入。","https://web.klokah.tw/text/sound/25654/424341.mp3"
"kata sema lingpan a sengesengan, sema paidrang a semaneumaq auta a sengesengan,","北排灣群鄉三地鄉、瑪家鄉、泰武鄉多山坡丘陵，","https://web.klokah.tw/text/sound/25654/424342.mp3"
"mavadavadaya nga na rupicul i qinaljan, tua kakipaisuwan.","後來演變到目前的農業生產，","https://web.klokah.tw/text/sound/25654/424343.mp3"
"saka metjuruvu anga inika qemuma.","以土芒果等高經濟果樹為主。","https://web.klokah.tw/text/sound/25654/424344.mp3"
"titjen a seviri nua paiwan zuku, a pinuyitimuran, a pinuyimakazayazayan,","","https://web.klokah.tw/text/sound/25654/424345.mp3"
"a pinuyi kulaljucan,pugadu saka calisi a qaqumayin akadjunangan, tja sedjaljepan a taleman ta kamayaa/raikin.","","https://web.klokah.tw/text/sound/25654/424346.mp3"
"sa mavananga sivaivaik a mapacucun nua talem azua kamaya /raikin.","","https://web.klokah.tw/text/sound/25654/424347.mp3"
"nupicavilj, a sikamasan sepatj patje unem a qiljasan, liyav a navenirevir a vangalj na kamaya/raikin a tja pacucunan,","每年四月到六月芒果樹上總是果實累累，","https://web.klokah.tw/text/sound/25654/424348.mp3"
"aza vangalj puqetim saka sanguaq aravac, nu nakemananga tjen tanadam itjen a nan.","其果汁多味甜美令人垂涎三尺！","https://web.klokah.tw/text/sound/25654/424349.mp3"
"aza vaqu, vasa, puk, qaqilj, mavan a na makeljang a kiniqinuman.","其他如小米、芋頭、樹豆、山藥等，是知名的農產品。","https://web.klokah.tw/text/sound/25654/424350.mp3"
"ljakua tucuanga, aicua tjelua guwan,i cengceng a papizazaya tua vaquwan a sitaletalem, mavanazua kahui aya.","目前三個鄉正在推展新興產業，就是咖啡，","https://web.klokah.tw/text/sound/25654/424351.mp3"
"aicua sinitalem a kahui na matjatju maljiyan a kinacaqu niamadju a na zemuling tua kahui.","農民自產的咖啡各有特色，","https://web.klokah.tw/text/sound/25654/424352.mp3"
"nu sinnav sadayi a remasi, sa capai, maljiyan a saluman, makaya ravac, tja sigaljuwan a pavavala temekel!","經烘培後味濃香醇，值得細細品味！","https://web.klokah.tw/text/sound/25654/424353.mp3"
"aicu a pinuiqinaljanan a sinan kakudan tua qinilaqiladjan nua paiwuanzuku,","排灣族的社會階層制度是長嗣繼承制度造成的。","https://web.klokah.tw/text/sound/25657/424395.mp3"
"kemasimaza taicu a kanavusam yipu wuqaljai yipu vavayan mana uri temalevak kata qemiladj, a kakudan na paiwuanzuku aicu a uri temalevak a qemiladj a tjaljutjumaq,","所謂的「長嗣繼承」即上一代的階級地位與財產由第一個孩子繼承，","https://web.klokah.tw/text/sound/25657/424396.mp3"
"mavan a sangasangasan a aljak, yipu wuqaljai yipu vavayan,","即上一代的階級地位與財產由第一個孩子繼承，","https://web.klokah.tw/text/sound/25657/424398.mp3"
"kana vusam makaya temalevak tua kinitjuayan, ngadan nua wumaq, qiniladjan,","只要是長男或長女，不問性別，家族的財產、家名、社會地位都由他繼承，","https://web.klokah.tw/text/sound/25657/424399.mp3"
"makeljang tu aicu a paiwuanzuku mamav a sipacunan tua vavayan kata wuqaljai, aicu mana sikizengezenger nua paiwanzuku.","顯示排灣族對男女持平權的觀念，這也是排灣族常引以為傲的地方。","https://web.klokah.tw/text/sound/25657/424400.mp3"
"aicu a sinan kakudan tua qinilaqiladjan na paiwuanzuku izua masan tjelulj, mamazangiljan, pualju katua taqaljaqaljan.","灣族的世襲階級制度分為「貴族」、「士」和「平民」三種，","https://web.klokah.tw/text/sound/25657/424401.mp3"
"ka sipualjak yitjen namapenetjanga atja qiniladjan.","每個人一出生就確定自己的階級身分。","https://web.klokah.tw/text/sound/25657/424402.mp3"
"a mamazangiljan izua dradraqus, mazangilj, pualju.","貴族」再分為核心貴族、二級貴族和邊緣貴族。","https://web.klokah.tw/text/sound/25657/424403.mp3"
"aicu a mamazangiljan tjaljavavavan a mazangilj vusam dradraqus, izua kadjunangan, makaya kikazelju,","「貴族」中以核心貴族的權限最大，","https://web.klokah.tw/text/sound/25657/424404.mp3"
"vincikan ta qulu na caucau, kamavanan, kata a sasuayan, makaya a lemindjelj ta vincikana cukes, makaya pikasasavan a seman kaljuvuljuvung.","享有土地所有權、收稅、住屋門楣可以刻上人頭紋、百步蛇紋、太陽紋等圖案，屋內可豎立人像雕刻，院子可以設置司令台…。","https://web.klokah.tw/text/sound/25657/424405.mp3"
"aicu a pualju a qiniladjan tjaiteku tua mamazangiljan tjaivavav tua tuqaljaqaljan,","「士」的社會地位介於貴族和平民之間，彼此並無從屬關係。","https://web.klokah.tw/text/sound/25657/424406.mp3"
"aicu a taqaljaqujan tjaljatekutekuan a qiniladjan, nu kisamulja masengseng mana izua sikavaljut.","「平民」的社會地位最低，一切生活所需必須靠自己打拼。","https://web.klokah.tw/text/sound/25657/424407.mp3"
"tucu maljiyananga zidai, maumaljanga uta yi palingulj tua tjakinaizuanan,","現代化的生活、外來環境的改變，","https://web.klokah.tw/text/sound/25657/424408.mp3"
"palemek tu pasa maquliqulipanga a tja kakudakudan, ljakua nu tja ljaluayin a pacun,","雖已漸漸瓦解排灣族人的傳統文化，","https://web.klokah.tw/text/sound/25657/424409.mp3"
"ljakua nu tja ljaluayin a pacun, izuanan sakamaya mapacucun a tja kina kakudakudan nu kipusengsengsengan yitjen.","但從細微處還是可以看出端倪。","https://web.klokah.tw/text/sound/25657/424420.mp3"
