"ruthun min’anak malhinuna, “uarasawan yaku! naur yaku antu miazithu! maqa niwan yaku minfazaqiza pudawaz, amiakuza smapuk rusaw qa?”","猴子自言自語說：「我真是活該！我本來就不該如此這般做這件事情，我還沒學會撒網，怎麼能夠捉到魚呢？」","https://web.klokah.tw/text/sound/19740/363692.mp3"
"kahiwan thau maqa itusi Lalu, miaqay dai s izahai Shlilitun miku utusi Lalu kmainataun izai i Lalu a thau.","從前邵族人還住在拉魯島的時候，小矮人想去拉魯島攻擊邵族人的部落。","https://web.klokah.tw/text/sound/19741/363693.mp3"
"numawan isai Lhilhian isai Sinaz maqa iutu makapa sa sazum, makapa kanuniza mathuaw mahunuq. numa s izai Shlilitun isai Lhilhian Sinaz manlhashirshir amuntusi dai, manasha dai, amutusi Lalu kmainataun sa itusi Lalu a thau, numa mashtayiza musai sazum musazumiza.","Lhilhian和Sinaz兩地因為水淺，所以附近是泥擰不堪的爛泥巴，很多小矮人循著這兩處地方的邊緣經過，要去攻打住在Lalu島上的邵族人，然而竟然全部都在這裡落水了。","https://web.klokah.tw/text/sound/19741/363694.mp3"
"ba! mulhkiz dai izai Shlilitun shnatmaz isai Sinaz Lhilhian a wazaqan a shirshir. mashtay izai Shlilitun kmathu s izai lhpazishan amaqa amutusi Lalu kmainataun, ianan dai s izai malha’anak panasai buqtur s izai thaythuy a rapu. thaythuy a lhpazishan malha’anak, numawan pingquyashin s izai thau a tanatuqash tu kahiwan.","哇！全部的小矮人都掉入日月潭畔的Lhilhian和Sinaz的水裡，小矮人因為是要去攻打邵族的部落，所以都帶了弓箭，當他們掉落水中時，有些 人被他們自己的槍矛戳到脖子，有的則是被箭刺到自己。因為這樣，這件事被古代的邵族祖先編成歌來傳唱。","https://web.klokah.tw/text/sound/19741/363695.mp3"
"kunathathuinian miaqay arararan sa thau ya itia s pariqaz paqaquyash sa thau thuini. numa zain “kuruzin a quyash”, thithu a quyash sa izai Shlilitun amakainataun sa thau.","一直到現在，邵族人過年時若有人要擔任獻祭者，就會被拿出來唱，歌名稱為「被藏起來之歌」，這歌所講的就是早昔小矮人要攻打邵族部落的事情。","https://web.klokah.tw/text/sound/19741/363696.mp3"
"kahiwan isai Zintun a wazaqan ianan mathuaw manasha sa rizin, thuini ukaiza.","從前在日月潭的湖裡有很多「草廍仔」，現在已經沒有了。","https://web.klokah.tw/text/sound/19742/363697.mp3"
"lhikish ya pisain sazum mulhkiz lhumbaha numa mindadu. numa ya mingqarayza makitnasha, makitra’in, numa makit.haran. numa ya kahiza ya pizaiza wa qamishan minriziniza.","水草若是放在水裡，它們全部都會浮在水上並且慢慢成長，時間久了，就會逐漸變多、變大、變寬，經過很多年以後，就會形成所謂的「草廍仔」。","https://web.klokah.tw/text/sound/19742/363698.mp3"
"kahiwan yamin itusi Taringquan ya mafazaq mzai amakakuay sa rusaw, mashtay sa thau ya uka sa lhalhuzu a thau, mabraq sa izai a rizin. manasha sa tinabraq, ianan sa larima wa tinabraq, ianan sa makthin a tinabraq.","從前我們還住在Taringquan的時候，當我們知道說魚要開始下卵了，這時沒有魚笱的人就會在草廍仔上挖洞，挖了很多洞，有的五個，有的十個。","https://web.klokah.tw/text/sound/19742/363699.mp3"
"numa sa izai a rusaw munsai kinabraq yamin a rizin, mishna’apaw numa panasahai rizin. numa yamin ukaiza isai rizin tmaniza sa rusaw.","當魚游過我們在草廍仔上挖好的洞時，會從洞裡迸跳出來。我們不會在草廍上釣魚。","https://web.klokah.tw/text/sound/19742/363700.mp3"
"kahiwan Thau antu miazai thuini mzai manasha sa akanin. ya numa wa furaz numa sa makabunlhaz, numa wa ribush numa sa makabunlhaz, thithu sa kanin.","從前邵族人不像現在有很多食物可以吃，在什麼月分有什麼果實，什麼樹木有什麼水果，這些都是邵族人吃的食物。","https://web.klokah.tw/text/sound/19743/363701.mp3"
"numa ya ukaiza sa miazithu, ya itia malhuiza sa lhari, kmaniza lhari. ya ukaiza sa lhari, kmaniza sa tipur. ya ukaiza sa tipur, kmaniza s izahai pintata s izahai qaridan, apindahun thaythuy mani kmaan. ya ukaiza sa qaridan, kmaan s izai shawungaz, pindahun mani thaythuy kmaan izai shawungaz.","如果沒有這些東西，如果有種芋頭就吃芋頭，如果沒有芋頭，那就吃玉米；如果沒有玉米，那就煮菜豆，把菜豆煮成甜的來吃。如果沒有菜豆，那就吃紅豆，也是煮成甜的來吃。","https://web.klokah.tw/text/sound/19743/363702.mp3"
"sa mathuaw kanin sa Thau kmaan buna, barbu thaythuy sa buna. kmaan sa bahat, kmaan sa sipu. ya itia sa funfun, mashtay kinhfunfun, kmaan sa funfun. ya itia sa pilhzaw, mashtay kimpilhzaw, kmaan sa pilhzaw. ya itia sa binbin, mashtay Thau kmilhim sa binbin, kmaan sa binbin.","邵族人常吃地瓜，他們把地瓜烤熟來吃。也吃南瓜、薯蕷，如果有赤校子，大家就採集赤校子，吃赤校子；如果有火燒柯仔的果實，大家就採集火燒柯子，吃火燒柯仔子；如果有binbin，大家就採集binbin，吃binbin 的果實。","https://web.klokah.tw/text/sound/19743/363703.mp3"
"miazithu, Thau kahiwan antu miazai thuini mzai kunshashanu, kunsaqazi, kuntanlhuan. ya itia sa numa wa akanin, thithu sa kanin.","就是這樣，早昔的邵族人不像現在吃早餐、吃午餐、吃晚餐，如果有什麼食物他們就吃什麼食物。","https://web.klokah.tw/text/sound/19743/363704.mp3"
"atusiza ti qumqum i!","孫子啊快快睡吧！","https://web.klokah.tw/text/sound/19744/363705.mp3"
"kalhusiza ti a’a i!","該睡了孩子啊！","https://web.klokah.tw/text/sound/19744/363706.mp3"
"anuniza thaythuy!","不要理會旁邊吵吵鬧鬧的人吧！","https://web.klokah.tw/text/sound/19744/363707.mp3"
"ananaikin dai miaqay maqiaqia!","捨不得你一直不停地哭啊！","https://web.klokah.tw/text/sound/19744/363708.mp3"
"ata dai tu thanit!","不要哭吧！","https://web.klokah.tw/text/sound/19744/363709.mp3"
"tunaw dai malhus ya pushkat!","睏了就快快睡吧！","https://web.klokah.tw/text/sound/19744/363710.mp3"
"piaqitan dai a’a!","保佑我們家的孩子快快長大喔！","https://web.klokah.tw/text/sound/19744/363711.mp3"
"piakalingkin painan!","保佑我們家孩子平平安安喔！","https://web.klokah.tw/text/sound/19744/363712.mp3"
"yamin tu kahiwan lhmazawan inai az’azuan thau, thau mashtay ya malhinuna mashtay mashthau a lalawa. tuiza tu mashampanaq mukaktuniza, maqa tu isisua lhmazawan az’az thau, miazithu mani mashthau a lalawa, maqa uka sa shpuut tu hibur.","我們是早昔最先住在這裡的人，大家講話時都是講邵族的語言。一直到戰爭結束（指二次大戰），這時仍然全部都是住著邵族人，因為沒有平地人混雜所以全部都講邵族語言。","https://web.klokah.tw/text/sound/19745/363713.mp3"
"maqa thuini mahibur shpuut, mususuun sa shpuut, ya milhilhiza ya shashanu miasuun sa shpuut, numa maura mashthau. apiakuzan ya kahiza izai mita thau a lalawa?","因為現在混雜了平地人，和平地人一起生活，早上起床後就和平地人在一起，因而就不會講邵語了。以後我們邵語的語言要怎麼辦呢？","https://web.klokah.tw/text/sound/19745/363714.mp3"
"mingqarayiza tu minashampanaq, tuiza tu minashampanaq mukaktuniza, shpuut munai muhibur musai tu thau a kataunan. painan ukaiza sa mafazafazaq mashthau, azazak maura malhinuna mani. ya ukaiza tu pina’ananakiza, ya kahiza painan amu’uka.","戰爭後已經過了很久，從戰爭結束時，平地人就來混入我們的部落，也許因為不說邵語，小孩子們也不會講邵語了。如果不自動自發，以後邵語可能會消失不見。","https://web.klokah.tw/text/sound/19745/363715.mp3"
"ya uka sa mita wa lalawa uka sa kazakazash. mathuaw yamin shkuda mashabubuut miku pinfazaq tu thau a lalawa. yaku aminfazaq sa thau a lalawa. ita ya antu muqtha minfazaq tu thau a lalawa, amu’uka tu thau a lalawa ya kahiza.","如果我們沒了語言就會沒了我們的文化，我們要很努力地教導傳承我們邵族的語言，我要學習邵語，我們如果再不學習邵族的語言，將來邵族的語言將會消失滅亡。","https://web.klokah.tw/text/sound/19745/363716.mp3"
"mita thau a lalawa antu mabaraz, ya infazaqin amuhiaw unduan. ya pashuqaray antu mashthathau amuhiaw a’in’auraan. ya miaqay mashthathau a lalawa, amuhiaw unduan tu Thau a lalawa. ita thuini ata tu iapanu minfazaq sa tu Thau a lalawa.","我們的邵語不難學，如果要學的話，很快就可以學會。如果大家很久都不說邵語，很快就會忘掉。如果大家經常都在說邵語，很快就能學會邵語，我們現在不可以偷懶不學邵語。","https://web.klokah.tw/text/sound/19745/363717.mp3"
"mangqtu yaku kahiwan Zintun a sazum niwan tu palharutaw, in’iananak a pruq mathuaw kahiwan Taringquan maqitan a kataunan.","我回想以前日月潭還未漲水時，我曾經住過的Taringquan社是個古老又美麗的部落。","https://web.klokah.tw/text/sound/19746/363718.mp3"
"manshirshir a wazaqan ianan sa makanshuz a bukay, pishkanshuz ya shashanuan sa qali. numa waqith mani makabukay, pishkanshuz mani. numa ya shashanuan, itiza tilhaz mu’apaw shmanrariwa shmantilhaz, wazaqan kundadimrath.","日月潭的潭邊有香花，清晨時會發出很香的味道，菱角開花時也會發出香味。清晨太陽出來時，陽光照在湖水上閃爍著金黃色的光影。","https://web.klokah.tw/text/sound/19746/363719.mp3"
"wazaqan mani ianan sa rizin, ianan sa rumfaz iutu mapa’arfarfaz. ianan sa rupiza, parat, daqray, shmuntulan, shithithi numanuma. rumfaz isai rizin marfarfaz, mathuaw maqitan riqazan. yaku ya tu suma mangqtu initusiwan Taringquan.","潭中的rizin（草廍仔；浮嶼）上鳥群飛來飛去，有白鷺鷥、水鴨、鴛 鴦、魚狗還有鸕鷀等很多鳥類，在浮嶼上飛翔，風景很漂亮，這是我回憶中曾住過的taringquan舊社。","https://web.klokah.tw/text/sound/19746/363720.mp3"
"kahiwan Lalu maharan numa manshirshir az’az tu thau a buhat. kahiwan Lalu in’ianan tu thau a kataunan. Lalu a manshirshir az’az tu thau a buhat, Lalu a wazaqan a manshirhsir az’az in’ianan tu thau a thapa, tu kahiwan iananuan qrus. yaku ya tu suma mangqtu Lalu tu thau a pin’ianan thapa.","從前Lalu島很寬濶，周邊都是邵族人的田地，古代Lalu也是邵族的聚落，環Lalu四周圍都是邵族人的田地和邵族人的穀倉，水底下還留著很多木樁，讓我想到古代邵族人的穀倉。","https://web.klokah.tw/text/sound/19746/363721.mp3"
"thau kahiwan ya pashiraq aminshinshii mutusiwan Lalu, mutantu Lalu mash’uzu, in’ianan thau tu kahiwan itantu mash’uzu. numa ya minshinshii mutusi Lalu mutantuiza mash’uzu. numa ya shtantuiza isisuaiza ya minshinshii.","邵族人以前若有人要學做先生媽要去Lalu，去Lalu咳嗽，這是學做先生媽以咳嗽召喚祖靈的地方。如果去過了Lalu，此後就可以開始學做先生媽了。","https://web.klokah.tw/text/sound/19746/363722.mp3"
"simaq mita wa lus’an,","明天是我們的過年，","https://web.klokah.tw/text/sound/19747/363723.mp3"
"pashtay tunaw mashbabiar,","大家用力舂米，","https://web.klokah.tw/text/sound/19747/363724.mp3"
"pariqaz mita wa qali,","獻給我們的祖靈看，","https://web.klokah.tw/text/sound/19747/363725.mp3"
"piakakaimahan! piakakarina!","讓大家平安！讓大家都順利！","https://web.klokah.tw/text/sound/19747/363726.mp3"
"yaku dai maqaquyash, ihu dai mimparaw,","我唱歌，你跳舞，","https://web.klokah.tw/text/sound/19747/363727.mp3"
"pashtay tunaw maqa atauduu,","大家用力唱和咷，這樣才會很精彩，","https://web.klokah.tw/text/sound/19747/363728.mp3"
"pariqaz mita wa qali,","獻給我們的祖靈看，","https://web.klokah.tw/text/sound/19747/363729.mp3"
"a~ a~ a~ a~ a~ a~ a~ a~","啊~ 啊~ 啊~ 啊~啊~ 啊~啊~ 啊~","https://web.klokah.tw/text/sound/19747/363730.mp3"
"pashtay tunaw paqaquyash,","大家用力唱歌","https://web.klokah.tw/text/sound/19747/363731.mp3"
"piakakaimahan! piakakarina!","讓大家平安！讓大家都順利！","https://web.klokah.tw/text/sound/19747/363732.mp3"
"pashtay maniun iakalingkin! mathuaw maqaran yaku mriqaz maniun, mathuaw yaku ikain maqitan a shnaw munai maniun kilhnaqualh.","大家平安！很高興看到你們，以喜悅的心情歡迎你們來這裡旅遊。","https://web.klokah.tw/text/sound/19748/363733.mp3"
"yaku inai a Thau, naak a lhanaz zain Shani. langqisusayuan yaku inai palhi’azazakin naak a ina. inai yaku minmara’in, inai naam a pruq, naam a kataunan. mulhkiz yamin thau isahai wazaqan a shirshir. Zintun inai a wazaqan Taiwan muqay inai mara’in a wazaqan, numa sa izai naam a Thau muqay ladadu. naam a tanatuqash kahiwanuan tu munai pintaun, inai minthau, inai ininthawan.","我是這裡的邵族人，我的名字叫Shani，媽媽生下我之後，我從小就在這裡長大。這裡是我們邵族人的領域，我們的部落，我們邵族人都住在日月潭的周邊。日月潭是臺灣最大的湖泊，但是我們邵族人是人數最少的一 族。我們的祖先很早很早就來這裡興建家園，在這裡生活。","https://web.klokah.tw/text/sound/19748/363734.mp3"
"inai a Zintun ianan mathuaw maqitan a hudun, ianan maqitan a wazaqan, numa maqitan mani inai ikain kataunan. yamin thau inai minthau naam a ininthawan.","日月潭這裡有美麗的山，有漂亮的湖水，也有部落好風景，我們在這裡愉快地生活。","https://web.klokah.tw/text/sound/19748/363735.mp3"
"yaku thuini amakathu maniun munai mariqaz maqitan a kilhnaqualhan.","今天我要帶你們去看的是日月潭這裡很有特色的旅遊景點。","https://web.klokah.tw/text/sound/19748/363736.mp3"
"kahiwan itia Thau a binanau’az mu’ayuzi, piza wa kawash antu lhizaan, miarain mangqtuqtu miaqay miku palhi’azazak, numa ya munantua kilhnaqualh ya itia sa ribush a bukay, maqitan a bukay, araran thithu manpunuq, amaqa zain niwan tu minalhi’azazak.","從前有個邵族的女孩結婚很多年而沒有懷孕，一直想著要生小孩，去任何地方都會摘花，她把花插在頭上，表示她是未曾生育的女孩。","https://web.klokah.tw/text/sound/19749/363737.mp3"
"numa tu tata wa qali, binanau’az musha ribush makawi, matishduu shmadia qaqutilhin shiquish. numa shuzain izai binanau’az sa shmadia, araran thithu lhmufu, kathun thithu shmadia manataun, ianauran binanau’az tmiqitaqitan shmadia wa kupur.","有一天，女孩去山上撿木柴，剛好碰到貓頭鷹被鳶鷹追逐，女孩為貓頭鷹解圍，她捧著貓頭鷹，把牠抱在懷裡帶回家，女孩把貓頭鷹的羽毛撫整得很漂亮。","https://web.klokah.tw/text/sound/19749/363738.mp3"
"numa sa tutuqash itiza shibuhat mriqaz shmadia, minshiraq pusha sa shmadia. mathuaw sa binanau’az mashuzay antu shmirua pusha sa shmadia. numa tu tanlhuaniza sasin thithu putusi tanarikus a hudun. “yaku mihu a ina, ya mahumhumiza imbabaw yakin!” binanau’az miarain mungqtuqtu.","女孩的婆婆工作回家時看到貓頭鷹，責備女孩，要她放走貓頭鷹，女孩捨不得，不肯放走貓頭鷹。一直到晚上天黑的時候，女孩才把貓頭鷹送去屋後的山裡，說：「我是你的母親，天黑了要來呼喚我！」女孩一直很 想念貓頭鷹。","https://web.klokah.tw/text/sound/19749/363739.mp3"
"ratuziza shmadia ya mahumhumiza miarain mimbababaw. ya mahumhumiza itiza isai binanau’az a taun a tanarikus mimbababaw, shashu ya isa taun a tafuq. daduiza binanau’az lhizaaniza.","很久以來只要天黑了貓頭鷹就一直地叫。天黑了貓頭鷹就在女孩家的屋後呼喚，有時也在屋頂上呼喚，不久女孩就懷孕了。","https://web.klokah.tw/text/sound/19749/363740.mp3"
"numa yamin Thau, shmadia ya mahumhum isa mita wa taun a shirshir malhinuna, yamin Thau ianan faqlhu a apiq ma’alah’a mzai alhizaaniza. numa yamin thuini izai shmadia isa mita wa taun a shirshir malhinuna maqitan.","晚上貓頭鷹若在我們的屋邊鳴叫，我們會很高興有新娶的媳婦懷孕了，現在我們都認為貓頭鷹在家附近鳴叫是很好的事。","https://web.klokah.tw/text/sound/19749/363741.mp3"
"itia tata ayuzi a azazak miaramaz pana sa sazum, izai a azazak maura tu mrauz, numa ahiamhiamaiza thithu amathay isa itmaz sazum.","有一個男孩，不小心掉到湖裡，這個男孩不會游泳，眼著他就要被水淹死了。","https://web.klokah.tw/text/sound/19750/363742.mp3"
"itia tata wa thau pambalabalay mun’iutu mriqaz. numa s izai a azazak itmaz sazum mathuaw kmulhakulhaw, numa mathuaw mimbabaw tu thau mzai “iahiaw munai shmuruz yakin!”","剛好有個人從那裡經過看到了。小男孩在水裏用力地掙扎，大聲呼叫著說：「快點來拉我起來！」","https://web.klokah.tw/text/sound/19750/363743.mp3"
"numa itia latata mara’in a thau tunmaza izai a azazak iutu malalalawa, numa minshiraq s izai a azazak, “minu ihu qa amiaramaz pana sa sazum?” minshiraq s izai a azazak, “maura ihu mrauz amunai wazaqan a shirshir?” numa azazak shuntaam, “iahiaw ihu munai shmuruz yakin! a’inshiraqiniza ihu ya ikahin.”","那個大人聽到小男孩在那裡呼喊，卻責備那個小男孩說：「你為什麼這麼不小心掉到水裡呢？」又責備這個小男孩說：「你不會游泳為什麼要到水邊來？」小孩回答說：「請你還是先把我拉起來，再責備我吧！”","https://web.klokah.tw/text/sound/19750/363744.mp3"
"izai a lalawa mzai ita thau ya muqay ruzith mzai antu kmalawa, antu mani unduan tu numanuma wa palhkakrikriw. ya numa wa palhinuna isahai muduu ya malhinuna, ya akalawan iahiaw mzai kmalawa s izai a numa wa palhkakrikriw.","這故事是說，我們若只是用嘴巴講而不實地去做，並不能解決任何事情。說了就要做，想要做任何事情就要趕快動手去做。","https://web.klokah.tw/text/sound/19750/363745.mp3"
"kahiwan yamin Thau ianan tata wa mathuaw mara’in a parakaz, mita izai a parakaz la mathuaw mara’in, isuhui mita wa Lalu a shirshir, numa s izai parakaz dai mita wa thau a aki.","從前我們邵族有一棵很大的茄苳樹，我們這棵茄苳樹長得非常大，位置就在我們的拉魯島的岸邊，這棵茄苳樹是我們邵族的神樹。","https://web.klokah.tw/text/sound/19751/363746.mp3"
"numa minu sa shpuut qa amu’iutu dai apuntunuq s izai parakaz? numa mara kmathu s izai paqit mutantu, pasa paqit thaythuy tmala izai parakaz apuntunuq.","不知道為什麼平地人要砍倒茄苳樹？他們帶著斧頭去拉魯島，用斧頭砍 ，要把我們的茄苳樹砍倒。","https://web.klokah.tw/text/sound/19751/363747.mp3"
"numa qazii s izai parakaz mara’in, numa antu muntunuq ya tata wa qali. iutu kmaipaqitan thithu, numa shpuut mzai, “pu’amunai amuqtha munai ya simaq, akain munai ikain kmaipaqit puntunuq i!” numa shpuut mutaun malhus.","茄苳樹實在非常大，一天無法砍倒。平地人砍著砍著說：「明天我再來這裡繼續把它砍倒吧！」平地人就回家去休息睡覺了。","https://web.klokah.tw/text/sound/19751/363748.mp3"
"numa tu shashanuiza itiza shpuut munai, amuqtha mani kmaipaqit mita wa parakaz. numa qazii mriqaz izai thithu tilha kmaipaqitan thithu ikain izai parakaz, minu qa apishqitan? uka miazai s izai kmaipaqitan thithu tilha, uka! miaqitaqitanuan dai.","第二天早上平地人又來了，想要繼續砍我們的茄苳樹。咦！昨天被他砍過的茄苳樹怎麼又恢復原來的樣子呢？沒有變，還是好好的，完好如初。","https://web.klokah.tw/text/sound/19751/363749.mp3"
"numa shpuut mzai, “miakuza qa amiazithu? mathuaw pu tu ikain tilha kmaipaqit la mara’in a mabraq, minu thuini qa aminpishqitan? miakuza qa?” numa iutu mani thithu muqtha kmaipaqit, apuntunuqin thithu.","平地人說：「怎麼會這樣呢？昨天已經砍出了很大的缺口，今天怎麼會又快復原來的樣子呢？到底是怎麼一回事呢？」平地人於是又在那裡用斧頭砍，要把茄苳樹砍倒。","https://web.klokah.tw/text/sound/19751/363750.mp3"
"kahiwan izai Zintun a Thau ya lus’aniza sa Shpuut, minkuyniza sa Shpuut, mulhkiz sa Thau mutusi Qariawan tmansuun sa qmu, maqa ya kahiwan itusi Qariawan tu Thau a pruq.","從前日月潭的邵族人每當平地人過年的時候，全部的邵族人就會去埔里收取糕粿，因為以前埔里曾經是邵族的土地。","https://web.klokah.tw/text/sound/19752/363751.mp3"
"numa sa izai Zintun a Thau manasha sa mutusi Qariawan tmansuun sa qmu. miazai sa Lhkapamumu, Lhkashnawanan, Lhkatanamarutaw, Lhkahihian, numa lhkatusi suma Tuapinaa wa Thau ulhkiz mutusi Qariawan tmansuun sa qmu.","很多日月潭的邵族人去埔里收取糕粿，像是毛姓氏族、袁姓氏族、高姓氏族、陳姓氏族，還有住在大平林的邵族人也會一起去埔里收取糕粿。","https://web.klokah.tw/text/sound/19752/363752.mp3"
"muqay yaku mafazaq izai Lhkashnawanan isai Qariawan a ifazfaz, miasuun a taun sa tansusunan. naak a tangqapu Kaitan, maqa yaku azazakuan minuntal thithu mutusi Qariawan, kathun thithu tmansuun sa qmu.","我只知道袁姓氏族收粿的範圍在埔里的中心家屋密集的地方。我的舅舅改努，當我還是小孩子的時候，我曾經跟隨我的舅舅Kaitan去埔里，他帶著我去埔里收取糕粿。","https://web.klokah.tw/text/sound/19752/363753.mp3"
"numa sa Lhkatafatu munai thaythuy Waqrath, numa shaunatusi Siusiu dai tu kahiwan. numa tu mingqarayiza maqa sa Thau makitladadu, niza tu shaunahazish, ukaiza i panasai Waqrath, shaunatusi zain Shpuut thuini Singrintsng. mun’iutu shaunatusi Suilikhiin sa Lhkatafatu a Thau sa tansusunan thaythuy.","石姓氏族來自五城（Waqrath），以前他們的領域到達集集。因為經過漫長的時間，邵族人慢慢變少了，分布不再那麼遠，而且也已經不再住在Waqrath（五城），此地現在平地人叫做新年莊。已經很久不再到遠處去收取糕粿，也不再到平地人叫做新年庄，的地方去收糕粿了。從新年莊到水裡坑是石姓氏族收粿的地方。","https://web.klokah.tw/text/sound/19752/363754.mp3"
"kahiwan Thau mathuaw mani ma’ania tmala sa qaulh numa fkatin, araran thithu sa lina mingqatapay. qatapay mathuaw maharan maqa palhalhazan thaythuy sa pinakiala wa pazay. miazai ya apakarunun uqthanuan izai pinakiala wa pazay pisain qatapay pusaranin, patilhaz izai pinakiala wa pazay madumur.","從前邵族人很擅長砍竹子剖篾，取它的篾皮編成大竹籩（qatapay）。大竹籩很寬濶，被邵族人拿來曬穀穗。即將要舂搗的穀穗因為回潮所以要再放在大竹籩裡，拿出去戶外曝曬。","https://web.klokah.tw/text/sound/19753/363755.mp3"
"numa sa pash’amu miazai ya pakarunu sa zashuq, makarunu sa pazay, tmapish izai qtha. pasain pash’amu tmapish numa sa qtha marfaz, pasain pash’amu tmapish numa musha sa qtha. numa ya tinapishiza sa pazay, uqthan makarunu mulhpushaz numa mapuziza.","簸箕在舂米時簸出粗糠，用簸箕簸動使粗糠飛起來，分離出粗糠。稻穀簸過後，再一次舂搗，然後就會變白。","https://web.klokah.tw/text/sound/19753/363756.mp3"
"kahiwan maqa ukawan s izai qashishian pasain mani langqisusay a pash’amu qmashishi, numa s izai fzin musuun, numa ingkmirin uqthan pusai runu makarunu.","從前因為還沒有篩子，所以用小的簸箕來篩簸米穀，未完全舂白的穀子就會聚集在一起，然後把它們捧起來再放回臼裡舂搗。","https://web.klokah.tw/text/sound/19753/363757.mp3"
"kahiwan a Thau mafazaq tunuun sa pash’amu makinpushaz numa mathuaw makundur, ya putuan sazum antu makashkut sazum. numa sa izai sunda pash’amu az’az pinasain quay tunuun, antu pasain qaulh tunuun. pasain quay numa s izai pash’amu madumuth, numawan s izai binanau’az ya tmapish zashuq mathuaw ma’aza.","從前的邵族人會編二層的簸箕，非常堅固，如果把水放在裡面也不會滲漏出來。所有道地的簸箕都是用藤編成的，不會用竹子來編，用藤編成的簸箕是柔軟的，所以婦女們簸米時很順溜。","https://web.klokah.tw/text/sound/19753/363758.mp3"
